
1 | 250
2 | 250
3 | 250
4 | 250
5 | 250
6 | 250
7 | 250
8 | 250
9 | 250
10 | 250
11 | 250
12 | 250
13 | 250
14 | 250
15 | 250
16 | 250
17 | 250
18 | 250
19 | 250
20 | 250
21 | 250
22 | 250
23 | 250
24 | 250
25 | 250
26 | 250
27 | 250
28 | 250
29 | 250
30 | 250
31 | 250
32 | 250
33 | 250
34 | 250
35 | 250
36 | 250
37 | 250
38 | 250
39 | 250
40 | 250
41 | 250
42 | 250
43 | 250
44 | 250
45 | 250
46 | 250
47 | 250
48 | 250
49 | 250
50 | 250
51 | 33
52 | 250
53 | 250
54 | 250
55 | 250
56 | 250
57 | 250
58 | 250
59 | 250
60 | 250
61 | 250
62 | 250
63 | 250
64 | 250
65 | 250
66 | 250
67 | 250
68 | 108
69 | 184
70 | 247
71 | 250
72 | 250
73 | 250
74 | 62
75 | 250
76 | 250
77 | 250
78 | 160
79 | 230
80 | 250
81 | 250
82 | 250
83 | 250
84 | 250
85 | 245
86 | 250
87 | 250
88 | 250
89 | 250
90 | 250
