
1 | 250
2 | 250
3 | 250
4 | 250
5 | 250
6 | 250
7 | 250
8 | 250
9 | 250
10 | 158
11 | 250
12 | 250
13 | 250
14 | 250
15 | 250
16 | 250
17 | 250
18 | 250
19 | 250
20 | 250
21 | 250
22 | 250
23 | 250
24 | 250
25 | 250
26 | 250
27 | 250
28 | 250
29 | 250
30 | 250
31 | 60
32 | 250
33 | 250
34 | 250
35 | 250
36 | 250
37 | 250
38 | 250
39 | 250
40 | 250
41 | 250
42 | 250
43 | 250
44 | 250
45 | 250
46 | 250
47 | 250
48 | 250
49 | 250
50 | 250
51 | 250
52 | 40
53 | 250
54 | 250
55 | 112
56 | 250
57 | 250
58 | 250
59 | 250
60 | 250
61 | 250
62 | 250
63 | 250
64 | 250
65 | 250
66 | 250
67 | 250
68 | 250
69 | 250
70 | 250
71 | 250
72 | 250
73 | 250
74 | 250
75 | 250
76 | 250
77 | 250
78 | 250
79 | 250
80 | 250
81 | 250
82 | 250
83 | 250
84 | 250
85 | 250
86 | 250
87 | 250
88 | 250
89 | 110
90 | 250
91 | 250
92 | 250
93 | 250
94 | 250
95 | 250
96 | 250
97 | 250
98 | 250
99 | 250
100 | 250
101 | 192
102 | 250
103 | 250
104 | 250
105 | 250
106 | 250
107 | 250
108 | 146
109 | 250
110 | 114
111 | 250
112 | 250
113 | 76
114 | 94
115 | 250
116 | 250
117 | 250
118 | 250
119 | 18
120 | 250
121 | 250
122 | 250
123 | 250
124 | 250
125 | 250
126 | 250
127 | 202
128 | 250
129 | 250
130 | 250
131 | 250
132 | 228
133 | 42
134 | 250
135 | 250
136 | 70
137 | 250
138 | 250
139 | 250
140 | 142
141 | 250
142 | 250
143 | 250
144 | 250
145 | 250
146 | 250
147 | 250
148 | 250
149 | 250
150 | 250
151 | 250
152 | 250
153 | 78
154 | 250
155 | 250
156 | 118
157 | 250
158 | 250
159 | 250
160 | 250
161 | 250
162 | 250
163 | 250
164 | 250
165 | 250
166 | 250
167 | 250
168 | 250
169 | 250
170 | 250
171 | 60
172 | 250
173 | 250
174 | 250
175 | 78
176 | 250
177 | 250
178 | 250
179 | 250
180 | 250
181 | 56
182 | 36
183 | 64
184 | 98
185 | 34
186 | 250
187 | 250
188 | 250
189 | 18
190 | 250
191 | 250
192 | 250
193 | 250
194 | 128
195 | 202
196 | 250
197 | 64
198 | 250
199 | 250
200 | 250
201 | 250
202 | 250
203 | 250
204 | 76
205 | 250
206 | 250
207 | 26
208 | 250
209 | 102
210 | 250
211 | 34
212 | 250
213 | 250
214 | 250
215 | 250
216 | 94
217 | 250
218 | 250
219 | 250
220 | 250
221 | 250
222 | 250
223 | 98
224 | 250
225 | 250
226 | 250
227 | 250
228 | 250
229 | 60
230 | 250
231 | 250
232 | 250
233 | 130
234 | 18
235 | 250
236 | 66
237 | 250
238 | 250
239 | 166
240 | 250
241 | 20
242 | 120
243 | 64
244 | 64
245 | 24
246 | 14
247 | 250
248 | 250
249 | 250
250 | 250
251 | 250
252 | 250
253 | 250
254 | 250
255 | 250
256 | 60
257 | 250
258 | 250
259 | 194
260 | 250
261 | 58
262 | 54
263 | 250
264 | 250
265 | 82
266 | 250
267 | 98
268 | 250
269 | 81
270 | 250
271 | 250
272 | 250
273 | 250
274 | 250
275 | 250
276 | 30
277 | 250
278 | 250
279 | 250
280 | 144
281 | 250
282 | 60
283 | 250
284 | 250
285 | 74
286 | 188
287 | 250
288 | 250
289 | 94
290 | 250
291 | 34
292 | 250
293 | 64
294 | 228
295 | 250
296 | 250
297 | 250
298 | 76
299 | 70
300 | 250
301 | 250
302 | 250
303 | 18
304 | 250
305 | 250
306 | 250
307 | 26
308 | 100
309 | 90
310 | 250
311 | 250
312 | 250
313 | 68
314 | 36
315 | 250
316 | 250
317 | 54
318 | 192
319 | 250
320 | 250
321 | 42
322 | 250
323 | 250
324 | 250
325 | 204
326 | 250
327 | 250
328 | 250
329 | 250
330 | 48
331 | 250
332 | 78
333 | 250
334 | 250
335 | 134
336 | 56
337 | 146
338 | 250
339 | 83
340 | 250
341 | 250
342 | 52
343 | 250
344 | 22
345 | 250
346 | 250
347 | 250
348 | 250
349 | 250
350 | 250
351 | 90
352 | 250
353 | 250
354 | 12
355 | 106
356 | 22
357 | 250
358 | 250
359 | 250
360 | 250
361 | 58
362 | 250
363 | 84
364 | 250
365 | 250
366 | 34
367 | 250
368 | 46
369 | 16
370 | 250
371 | 58
372 | 128
373 | 250
374 | 250
375 | 104
376 | 40
377 | 20
378 | 250
379 | 250
380 | 250
381 | 88
382 | 250
383 | 250
384 | 118
385 | 250
386 | 250
387 | 250
388 | 12
389 | 250
390 | 54
391 | 250
392 | 250
393 | 250
394 | 250
395 | 26
396 | 56
397 | 250
398 | 250
399 | 20
400 | 50
401 | 68
402 | 250
403 | 96
404 | 48
405 | 36
406 | 250
407 | 24
408 | 102
409 | 250
410 | 28
411 | 250
412 | 250
413 | 64
414 | 250
415 | 94
416 | 250
417 | 120
418 | 250
419 | 250
420 | 28
421 | 250
422 | 82
423 | 16
424 | 94
425 | 162
426 | 250
427 | 250
428 | 36
429 | 20
430 | 32
431 | 250
432 | 250
433 | 250
434 | 30
435 | 60
436 | 250
437 | 250
438 | 250
439 | 24
440 | 24
441 | 26
442 | 250
443 | 18
444 | 74
445 | 250
446 | 138
447 | 94
448 | 20
449 | 64
450 | 44
451 | 136
452 | 248
453 | 42
454 | 250
455 | 80
456 | 32
457 | 250
458 | 82
459 | 250
460 | 250
461 | 22
462 | 28
463 | 20
464 | 198
465 | 12
466 | 32
467 | 40
468 | 250
469 | 48
470 | 62
471 | 250
472 | 26
473 | 36
474 | 104
475 | 16
