
1 | 250
2 | 250
3 | 115
4 | 250
5 | 212
6 | 250
7 | 90
8 | 250
9 | 66
10 | 81
11 | 250
12 | 244
13 | 110
14 | 250
15 | 113
16 | 178
17 | 53
18 | 250
19 | 109
20 | 250
21 | 88
22 | 83
23 | 21
24 | 46
25 | 201
26 | 250
27 | 250
28 | 54
29 | 103
30 | 14
31 | 250
32 | 92
33 | 250
34 | 125
35 | 250
36 | 84
37 | 219
38 | 189
39 | 250
40 | 250
41 | 250
42 | 176
43 | 250
44 | 250
45 | 250
46 | 208
47 | 241
48 | 116
49 | 193
50 | 250
51 | 250
52 | 250
53 | 81
54 | 250
55 | 249
56 | 250
57 | 209
58 | 94
59 | 55
60 | 250
61 | 115
62 | 250
63 | 137
64 | 250
65 | 234
66 | 54
67 | 187
68 | 33
69 | 250
70 | 207
71 | 138
72 | 108
73 | 184
74 | 68
75 | 250
76 | 98
77 | 158
78 | 177
79 | 96
80 | 30
81 | 250
82 | 250
83 | 250
84 | 117
85 | 177
86 | 140
87 | 166
88 | 250
89 | 242
90 | 178
91 | 102
92 | 250
93 | 250
94 | 66
95 | 250
96 | 250
97 | 243
98 | 250
99 | 91
100 | 172
101 | 138
102 | 250
103 | 250
104 | 28
105 | 250
106 | 206
107 | 50
108 | 250
109 | 44
110 | 36
111 | 113
112 | 162
113 | 57
114 | 69
115 | 250
116 | 126
117 | 250
118 | 30
119 | 118
120 | 51
121 | 104
122 | 250
123 | 56
124 | 97
125 | 38
126 | 250
127 | 250
128 | 62
129 | 163
130 | 177
131 | 250
132 | 250
133 | 250
134 | 250
135 | 110
136 | 250
137 | 114
138 | 190
139 | 159
140 | 250
141 | 250
142 | 133
143 | 221
144 | 204
145 | 32
146 | 94
147 | 250
148 | 250
149 | 45
150 | 250
151 | 163
152 | 109
153 | 140
154 | 250
155 | 241
156 | 86
157 | 250
158 | 250
159 | 184
160 | 109
161 | 65
162 | 25
163 | 46
164 | 250
165 | 231
166 | 244
167 | 185
168 | 45
169 | 74
170 | 250
171 | 93
172 | 250
173 | 142
174 | 250
175 | 250
176 | 250
177 | 58
178 | 242
179 | 41
180 | 250
181 | 250
182 | 174
183 | 250
184 | 37
185 | 168
186 | 52
187 | 231
188 | 235
189 | 135
190 | 128
191 | 106
192 | 250
193 | 250
194 | 90
195 | 250
196 | 61
197 | 45
198 | 250
199 | 124
200 | 250
201 | 250
202 | 218
203 | 91
204 | 140
205 | 56
206 | 28
207 | 149
208 | 101
209 | 86
210 | 40
211 | 51
212 | 37
213 | 66
214 | 250
215 | 26
216 | 136
217 | 170
218 | 62
219 | 67
220 | 198
221 | 87
222 | 38
223 | 186
224 | 250
225 | 229
226 | 40
227 | 42
228 | 137
229 | 250
230 | 119
231 | 48
232 | 92
233 | 143
234 | 207
235 | 250
236 | 105
237 | 238
238 | 105
239 | 132
240 | 129
241 | 250
242 | 170
243 | 54
244 | 213
245 | 20
246 | 250
247 | 250
248 | 235
249 | 82
250 | 27
251 | 32
252 | 157
253 | 22
254 | 72
255 | 250
256 | 173
257 | 50
258 | 87
259 | 54
260 | 122
261 | 109
262 | 50
263 | 250
264 | 62
265 | 250
266 | 235
267 | 44
268 | 250
269 | 40
270 | 88
271 | 42
272 | 250
273 | 72
274 | 18
275 | 87
276 | 129
277 | 113
278 | 250
279 | 39
280 | 250
281 | 23
282 | 52
283 | 72
284 | 100
285 | 47
286 | 170
287 | 201
288 | 45
289 | 38
290 | 123
291 | 250
292 | 114
293 | 35
294 | 250
295 | 170
296 | 127
297 | 135
298 | 151
299 | 219
300 | 250
301 | 48
302 | 205
303 | 30
304 | 109
305 | 61
306 | 171
307 | 87
308 | 64
309 | 140
310 | 216
311 | 166
312 | 250
313 | 53
314 | 156
315 | 123
316 | 133
317 | 250
318 | 58
319 | 67
320 | 105
321 | 250
322 | 222
323 | 250
324 | 38
325 | 59
326 | 250
327 | 54
328 | 52
329 | 32
330 | 250
331 | 57
332 | 149
333 | 22
334 | 38
335 | 178
336 | 50
337 | 150
338 | 72
339 | 29
340 | 250
341 | 182
342 | 62
343 | 46
344 | 170
345 | 46
346 | 23
347 | 41
348 | 29
349 | 67
350 | 83
351 | 250
352 | 33
353 | 112
354 | 43
355 | 250
356 | 250
357 | 35
358 | 144
359 | 93
360 | 200
361 | 34
362 | 250
363 | 120
364 | 50
365 | 145
366 | 59
367 | 69
368 | 27
369 | 111
370 | 61
371 | 27
372 | 61
373 | 123
374 | 242
375 | 175
376 | 162
377 | 149
378 | 250
379 | 89
380 | 21
381 | 53
382 | 35
383 | 55
384 | 32
385 | 32
386 | 250
387 | 61
388 | 20
389 | 22
390 | 117
391 | 250
392 | 21
393 | 76
394 | 81
395 | 43
396 | 65
397 | 21
398 | 27
399 | 64
400 | 103
401 | 250
402 | 132
403 | 160
404 | 43
405 | 170
406 | 40
407 | 94
408 | 23
409 | 179
410 | 225
411 | 21
412 | 32
413 | 250
414 | 67
415 | 48
416 | 21
417 | 45
418 | 21
419 | 39
420 | 20
421 | 250
422 | 92
423 | 48
424 | 48
425 | 73
426 | 148
427 | 155
428 | 183
429 | 159
430 | 47
431 | 54
432 | 48
433 | 250
434 | 153
435 | 239
436 | 79
437 | 164
438 | 125
439 | 134
440 | 250
441 | 82
442 | 53
443 | 129
444 | 32
445 | 231
446 | 69
447 | 55
448 | 34
449 | 56
450 | 103
451 | 73
452 | 19
453 | 122
454 | 50
455 | 118
456 | 72
457 | 41
458 | 92
459 | 229
460 | 97
461 | 48
462 | 53
463 | 26
464 | 106
465 | 95
466 | 238
467 | 101
468 | 58
469 | 20
470 | 39
471 | 43
472 | 94
473 | 93
474 | 184
475 | 35
